track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P7,1523,152300,pedestrian/bicycle,1028.124,993.912,-4.111,-0.301
P7,1524,152400,pedestrian/bicycle,1027.713,993.88,-4.108,-0.333
P7,1525,152500,pedestrian/bicycle,1027.302,993.845,-4.105,-0.37
P7,1526,152600,pedestrian/bicycle,1026.892,993.806,-4.102,-0.406
P7,1527,152700,pedestrian/bicycle,1026.482,993.764,-4.097,-0.44
P7,1528,152800,pedestrian/bicycle,1026.073,993.718,-4.086,-0.472
P7,1529,152900,pedestrian/bicycle,1025.665,993.669,-4.067,-0.505
P7,1530,153000,pedestrian/bicycle,1025.259,993.617,-4.046,-0.542
P7,1531,153100,pedestrian/bicycle,1024.856,993.561,-4.027,-0.581
P7,1532,153200,pedestrian/bicycle,1024.454,993.501,-4.012,-0.618
P7,1533,153300,pedestrian/bicycle,1024.053,993.437,-4.002,-0.652
P7,1534,153400,pedestrian/bicycle,1023.653,993.37,-4,-0.687
P7,1535,153500,pedestrian/bicycle,1023.253,993.3,-4.005,-0.72
P7,1536,153600,pedestrian/bicycle,1022.851,993.227,-4.023,-0.749
P7,1537,153700,pedestrian/bicycle,1022.447,993.151,-4.051,-0.775
P7,1538,153800,pedestrian/bicycle,1022.041,993.072,-4.084,-0.799
P7,1539,153900,pedestrian/bicycle,1021.631,992.991,-4.117,-0.822
P7,1540,154000,pedestrian/bicycle,1021.218,992.908,-4.145,-0.841
P7,1541,154100,pedestrian/bicycle,1020.802,992.823,-4.167,-0.858
P7,1542,154200,pedestrian/bicycle,1020.384,992.736,-4.182,-0.871
P7,1543,154300,pedestrian/bicycle,1019.966,992.649,-4.185,-0.876
P7,1544,154400,pedestrian/bicycle,1019.548,992.562,-4.182,-0.87
P7,1545,154500,pedestrian/bicycle,1019.13,992.475,-4.18,-0.856
P7,1546,154600,pedestrian/bicycle,1018.712,992.39,-4.177,-0.839
P7,1547,154700,pedestrian/bicycle,1018.295,992.307,-4.171,-0.823
P7,1548,154800,pedestrian/bicycle,1017.878,992.226,-4.162,-0.809
P7,1549,154900,pedestrian/bicycle,1017.462,992.145,-4.15,-0.797
P7,1550,155000,pedestrian/bicycle,1017.048,992.066,-4.141,-0.787
P7,1551,155100,pedestrian/bicycle,1016.634,991.988,-4.135,-0.777
P7,1552,155200,pedestrian/bicycle,1016.221,991.911,-4.128,-0.767
P7,1553,155300,pedestrian/bicycle,1015.808,991.835,-4.123,-0.754
P7,1554,155400,pedestrian/bicycle,1015.396,991.76,-4.121,-0.736
P7,1555,155500,pedestrian/bicycle,1014.984,991.688,-4.122,-0.715
P7,1556,155600,pedestrian/bicycle,1014.571,991.617,-4.133,-0.693
P7,1557,155700,pedestrian/bicycle,1014.157,991.549,-4.156,-0.676
P7,1558,155800,pedestrian/bicycle,1013.739,991.482,-4.195,-0.668
P7,1559,155900,pedestrian/bicycle,1013.317,991.415,-4.253,-0.67
P7,1560,156000,pedestrian/bicycle,1012.888,991.347,-4.314,-0.678
P7,1561,156100,pedestrian/bicycle,1012.454,991.279,-4.365,-0.689
P7,1562,156200,pedestrian/bicycle,1012.016,991.21,-4.409,-0.701
P7,1563,156300,pedestrian/bicycle,1011.573,991.139,-4.445,-0.712
P7,1564,156400,pedestrian/bicycle,1011.127,991.067,-4.465,-0.721
P7,1565,156500,pedestrian/bicycle,1010.681,990.995,-4.471,-0.726
P7,1566,156600,pedestrian/bicycle,1010.234,990.922,-4.472,-0.731
P7,1567,156700,pedestrian/bicycle,1009.786,990.848,-4.47,-0.742
P7,1568,156800,pedestrian/bicycle,1009.34,990.773,-4.462,-0.761
P7,1569,156900,pedestrian/bicycle,1008.894,990.696,-4.453,-0.791
P7,1570,157000,pedestrian/bicycle,1008.449,990.615,-4.45,-0.832
P7,1571,157100,pedestrian/bicycle,1008.004,990.529,-4.457,-0.88
P7,1572,157200,pedestrian/bicycle,1007.557,990.438,-4.469,-0.937
P7,1573,157300,pedestrian/bicycle,1007.11,990.341,-4.486,-1.003
P7,1574,157400,pedestrian/bicycle,1006.66,990.237,-4.5,-1.074
P7,1575,157500,pedestrian/bicycle,1006.21,990.126,-4.514,-1.148
P7,1576,157600,pedestrian/bicycle,1005.757,990.008,-4.527,-1.22
P7,1577,157700,pedestrian/bicycle,1005.304,989.882,-4.533,-1.289
P7,1578,157800,pedestrian/bicycle,1004.852,989.75,-4.522,-1.354
P7,1579,157900,pedestrian/bicycle,1004.401,989.612,-4.489,-1.414
P7,1580,158000,pedestrian/bicycle,1003.955,989.468,-4.428,-1.463
P7,1581,158100,pedestrian/bicycle,1003.518,989.32,-4.329,-1.496
P7,1582,158200,pedestrian/bicycle,1003.092,989.17,-4.192,-1.51
P7,1583,158300,pedestrian/bicycle,1002.681,989.019,-4.025,-1.506
P7,1584,158400,pedestrian/bicycle,1002.288,988.869,-3.834,-1.484
P7,1585,158500,pedestrian/bicycle,1001.915,988.723,-3.622,-1.445
P7,1586,158600,pedestrian/bicycle,1001.564,988.581,-3.402,-1.395
P7,1587,158700,pedestrian/bicycle,1001.233,988.444,-3.204,-1.34
P7,1588,158800,pedestrian/bicycle,1000.92,988.313,-3.057,-1.294
P7,1589,158900,pedestrian/bicycle,1000.619,988.185,-2.978,-1.267
P7,1590,159000,pedestrian/bicycle,1000.322,988.058,-2.955,-1.259
P8,2803,280300,pedestrian/bicycle,1041.353,991.575,0.683,2.764
P8,2804,280400,pedestrian/bicycle,1041.431,991.856,0.871,2.841
P8,2805,280500,pedestrian/bicycle,1041.527,992.143,1.064,2.913
P8,2806,280600,pedestrian/bicycle,1041.643,992.438,1.259,2.974
P8,2807,280700,pedestrian/bicycle,1041.779,992.737,1.449,3.015
P8,2808,280800,pedestrian/bicycle,1041.933,993.039,1.625,3.029
P8,2809,280900,pedestrian/bicycle,1042.103,993.341,1.777,3.01
P8,2810,281000,pedestrian/bicycle,1042.287,993.64,1.906,2.957
P8,2811,281100,pedestrian/bicycle,1042.483,993.931,2.011,2.871
P8,2812,281200,pedestrian/bicycle,1042.688,994.212,2.095,2.756
P8,2813,281300,pedestrian/bicycle,1042.901,994.481,2.163,2.618
P8,2814,281400,pedestrian/bicycle,1043.12,994.735,2.222,2.462
P8,2815,281500,pedestrian/bicycle,1043.345,994.973,2.274,2.292
P8,2816,281600,pedestrian/bicycle,1043.574,995.193,2.316,2.11
P8,2817,281700,pedestrian/bicycle,1043.807,995.394,2.344,1.916
P8,2818,281800,pedestrian/bicycle,1044.042,995.576,2.353,1.717
P8,2819,281900,pedestrian/bicycle,1044.277,995.738,2.342,1.52
P8,2820,282000,pedestrian/bicycle,1044.509,995.88,2.309,1.33
P8,2821,282100,pedestrian/bicycle,1044.738,996.004,2.256,1.154
P8,2822,282200,pedestrian/bicycle,1044.96,996.112,2.19,0.995
P8,2823,282300,pedestrian/bicycle,1045.175,996.204,2.115,0.857
P8,2824,282400,pedestrian/bicycle,1045.383,996.284,2.035,0.74
P8,2825,282500,pedestrian/bicycle,1045.582,996.354,1.953,0.648
P8,2826,282600,pedestrian/bicycle,1045.773,996.415,1.872,0.581
P8,2827,282700,pedestrian/bicycle,1045.957,996.471,1.807,0.537
P8,2828,282800,pedestrian/bicycle,1046.136,996.524,1.769,0.514
P8,2829,282900,pedestrian/bicycle,1046.312,996.575,1.757,0.508
P3,585,58500,pedestrian/bicycle,1000.62,988.346,0.474,0.558
P3,586,58600,pedestrian/bicycle,1000.667,988.402,0.46,0.563
P3,587,58700,pedestrian/bicycle,1000.712,988.458,0.448,0.563
P3,588,58800,pedestrian/bicycle,1000.756,988.514,0.437,0.559
P3,589,58900,pedestrian/bicycle,1000.8,988.57,0.431,0.554
P3,590,59000,pedestrian/bicycle,1000.843,988.625,0.427,0.547
P3,591,59100,pedestrian/bicycle,1000.885,988.679,0.424,0.539
P3,592,59200,pedestrian/bicycle,1000.928,988.733,0.426,0.532
P3,593,59300,pedestrian/bicycle,1000.971,988.786,0.436,0.525
P3,594,59400,pedestrian/bicycle,1001.015,988.838,0.454,0.513
P3,595,59500,pedestrian/bicycle,1001.062,988.888,0.478,0.489
P3,596,59600,pedestrian/bicycle,1001.111,988.935,0.501,0.446
P3,597,59700,pedestrian/bicycle,1001.162,988.976,0.524,0.379
P3,598,59800,pedestrian/bicycle,1001.215,989.009,0.544,0.284
P3,599,59900,pedestrian/bicycle,1001.271,989.031,0.563,0.156
P3,600,60000,pedestrian/bicycle,1001.328,989.039,0.573,-0.008
P3,601,60100,pedestrian/bicycle,1001.385,989.028,0.568,-0.209
P3,602,60200,pedestrian/bicycle,1001.44,988.995,0.541,-0.446
P3,603,60300,pedestrian/bicycle,1001.492,988.937,0.493,-0.71
P3,604,60400,pedestrian/bicycle,1001.538,988.852,0.431,-0.986
P3,605,60500,pedestrian/bicycle,1001.578,988.741,0.37,-1.251
P3,606,60600,pedestrian/bicycle,1001.613,988.605,0.331,-1.467
P3,607,60700,pedestrian/bicycle,1001.647,988.452,0.337,-1.589
P3,608,60800,pedestrian/bicycle,1001.684,988.294,0.406,-1.559
P3,609,60900,pedestrian/bicycle,1001.731,988.148,0.539,-1.375
P3,610,61000,pedestrian/bicycle,1001.794,988.025,0.722,-1.086
P3,611,61100,pedestrian/bicycle,1001.877,987.934,0.939,-0.732
P3,612,61200,pedestrian/bicycle,1001.983,987.88,1.176,-0.339
P3,613,61300,pedestrian/bicycle,1002.112,987.867,1.415,0.07
P3,614,61400,pedestrian/bicycle,1002.265,987.894,1.642,0.478
P3,615,61500,pedestrian/bicycle,1002.44,987.962,1.848,0.874
P3,616,61600,pedestrian/bicycle,1002.634,988.068,2.037,1.249
P3,617,61700,pedestrian/bicycle,1002.846,988.21,2.21,1.59
P3,618,61800,pedestrian/bicycle,1003.075,988.383,2.365,1.881
P3,619,61900,pedestrian/bicycle,1003.318,988.582,2.493,2.097
P3,620,62000,pedestrian/bicycle,1003.572,988.798,2.58,2.21
P3,621,62100,pedestrian/bicycle,1003.833,989.021,2.641,2.259
P3,622,62200,pedestrian/bicycle,1004.099,989.248,2.684,2.269
P3,623,62300,pedestrian/bicycle,1004.367,989.47,2.683,2.175
P3,624,62400,pedestrian/bicycle,1004.633,989.677,2.637,1.972
P3,625,62500,pedestrian/bicycle,1004.894,989.861,2.568,1.713
P3,626,62600,pedestrian/bicycle,1005.147,990.019,2.491,1.44
P3,627,62700,pedestrian/bicycle,1005.392,990.15,2.415,1.181
P3,628,62800,pedestrian/bicycle,1005.63,990.257,2.342,0.958
P3,629,62900,pedestrian/bicycle,1005.861,990.344,2.283,0.777
P3,630,63000,pedestrian/bicycle,1006.087,990.415,2.243,0.639
P3,631,63100,pedestrian/bicycle,1006.31,990.474,2.221,0.543
P3,632,63200,pedestrian/bicycle,1006.532,990.525,2.214,0.487
P3,633,63300,pedestrian/bicycle,1006.754,990.573,2.217,0.462
P3,634,63400,pedestrian/bicycle,1006.976,990.619,2.229,0.464
P3,635,63500,pedestrian/bicycle,1007.2,990.667,2.246,0.487
P3,636,63600,pedestrian/bicycle,1007.425,990.717,2.265,0.52
P3,637,63700,pedestrian/bicycle,1007.653,990.771,2.284,0.559
P3,638,63800,pedestrian/bicycle,1007.882,990.829,2.304,0.602
P3,639,63900,pedestrian/bicycle,1008.114,990.891,2.325,0.642
P3,640,64000,pedestrian/bicycle,1008.347,990.957,2.347,0.676
P3,641,64100,pedestrian/bicycle,1008.583,991.026,2.367,0.705
P3,642,64200,pedestrian/bicycle,1008.821,991.098,2.386,0.733
P3,643,64300,pedestrian/bicycle,1009.06,991.173,2.402,0.762
P3,644,64400,pedestrian/bicycle,1009.301,991.25,2.415,0.789
P3,645,64500,pedestrian/bicycle,1009.543,991.33,2.427,0.808
P3,646,64600,pedestrian/bicycle,1009.786,991.411,2.436,0.817
P3,647,64700,pedestrian/bicycle,1010.03,991.493,2.442,0.814
P3,648,64800,pedestrian/bicycle,1010.275,991.574,2.451,0.805
P3,649,64900,pedestrian/bicycle,1010.52,991.654,2.467,0.791
P3,650,65000,pedestrian/bicycle,1010.769,991.732,2.493,0.774
P3,651,65100,pedestrian/bicycle,1011.02,991.809,2.529,0.758
P3,652,65200,pedestrian/bicycle,1011.274,991.884,2.568,0.744
P3,653,65300,pedestrian/bicycle,1011.533,991.958,2.603,0.734
P3,654,65400,pedestrian/bicycle,1011.795,992.031,2.632,0.729
P3,655,65500,pedestrian/bicycle,1012.059,992.104,2.657,0.728
P3,656,65600,pedestrian/bicycle,1012.326,992.177,2.675,0.732
P3,657,65700,pedestrian/bicycle,1012.594,992.25,2.689,0.738
P3,658,65800,pedestrian/bicycle,1012.863,992.324,2.703,0.746
P3,659,65900,pedestrian/bicycle,1013.134,992.399,2.716,0.754
P3,660,66000,pedestrian/bicycle,1013.407,992.475,2.732,0.759
P3,661,66100,pedestrian/bicycle,1013.681,992.551,2.753,0.76
P3,662,66200,pedestrian/bicycle,1013.958,992.627,2.78,0.756
P3,663,66300,pedestrian/bicycle,1014.238,992.702,2.816,0.745
P3,664,66400,pedestrian/bicycle,1014.521,992.775,2.862,0.728
P3,665,66500,pedestrian/bicycle,1014.81,992.847,2.914,0.703
P3,666,66600,pedestrian/bicycle,1015.104,992.916,2.968,0.675
P3,667,66700,pedestrian/bicycle,1015.404,992.982,3.027,0.643
P3,668,66800,pedestrian/bicycle,1015.71,993.044,3.089,0.609
P3,669,66900,pedestrian/bicycle,1016.022,993.103,3.156,0.571
P3,670,67000,pedestrian/bicycle,1016.341,993.158,3.228,0.528
P3,671,67100,pedestrian/bicycle,1016.668,993.209,3.305,0.479
P3,672,67200,pedestrian/bicycle,1017.002,993.254,3.387,0.426
P3,673,67300,pedestrian/bicycle,1017.345,993.294,3.471,0.375
P3,674,67400,pedestrian/bicycle,1017.697,993.329,3.554,0.328
P3,675,67500,pedestrian/bicycle,1018.056,993.36,3.631,0.29
P3,676,67600,pedestrian/bicycle,1018.422,993.388,3.698,0.259
P3,677,67700,pedestrian/bicycle,1018.795,993.412,3.748,0.236
P3,678,67800,pedestrian/bicycle,1019.171,993.435,3.777,0.22
P3,679,67900,pedestrian/bicycle,1019.549,993.457,3.791,0.211
P3,680,68000,pedestrian/bicycle,1019.929,993.477,3.795,0.207
P3,681,68100,pedestrian/bicycle,1020.308,993.498,3.793,0.204
P3,682,68200,pedestrian/bicycle,1020.687,993.518,3.788,0.199
P3,683,68300,pedestrian/bicycle,1021.065,993.538,3.776,0.189
P3,684,68400,pedestrian/bicycle,1021.442,993.556,3.758,0.172
P3,685,68500,pedestrian/bicycle,1021.817,993.572,3.739,0.148
P3,686,68600,pedestrian/bicycle,1022.19,993.585,3.722,0.117
P3,687,68700,pedestrian/bicycle,1022.561,993.595,3.709,0.083
P3,688,68800,pedestrian/bicycle,1022.932,993.601,3.7,0.045
P3,689,68900,pedestrian/bicycle,1023.302,993.604,3.697,0.006
P3,690,69000,pedestrian/bicycle,1023.672,993.603,3.7,-0.029
P3,691,69100,pedestrian/bicycle,1024.042,993.598,3.704,-0.058
P3,692,69200,pedestrian/bicycle,1024.412,993.592,3.706,-0.079
P3,693,69300,pedestrian/bicycle,1024.783,993.583,3.704,-0.092
P3,694,69400,pedestrian/bicycle,1025.153,993.573,3.701,-0.098
P3,695,69500,pedestrian/bicycle,1025.523,993.564,3.697,-0.099
P3,696,69600,pedestrian/bicycle,1025.892,993.554,3.694,-0.091
P3,697,69700,pedestrian/bicycle,1026.262,993.546,3.693,-0.068
P3,698,69800,pedestrian/bicycle,1026.631,993.541,3.694,-0.028
P3,699,69900,pedestrian/bicycle,1027.001,993.541,3.696,0.026
P3,700,70000,pedestrian/bicycle,1027.37,993.547,3.697,0.09
P3,701,70100,pedestrian/bicycle,1027.74,993.559,3.696,0.162
P3,702,70200,pedestrian/bicycle,1028.109,993.579,3.692,0.236
P3,703,70300,pedestrian/bicycle,1028.479,993.606,3.691,0.304
P3,704,70400,pedestrian/bicycle,1028.848,993.64,3.701,0.365
P3,705,70500,pedestrian/bicycle,1029.219,993.679,3.717,0.421
P3,706,70600,pedestrian/bicycle,1029.592,993.724,3.734,0.472
P3,707,70700,pedestrian/bicycle,1029.966,993.773,3.753,0.513
P3,708,70800,pedestrian/bicycle,1030.342,993.826,3.774,0.543
P3,709,70900,pedestrian/bicycle,1030.721,993.881,3.795,0.56
P3,710,71000,pedestrian/bicycle,1031.101,993.937,3.819,0.565
P3,711,71100,pedestrian/bicycle,1031.485,993.993,3.846,0.56
P3,712,71200,pedestrian/bicycle,1031.871,994.049,3.88,0.548
P3,713,71300,pedestrian/bicycle,1032.261,994.103,3.924,0.532
P3,714,71400,pedestrian/bicycle,1032.656,994.155,3.978,0.513
P3,715,71500,pedestrian/bicycle,1033.057,994.205,4.035,0.494
P3,716,71600,pedestrian/bicycle,1033.463,994.254,4.091,0.477
P3,717,71700,pedestrian/bicycle,1033.875,994.301,4.145,0.463
P3,718,71800,pedestrian/bicycle,1034.292,994.347,4.194,0.453
P3,719,71900,pedestrian/bicycle,1034.714,994.392,4.239,0.452
P3,720,72000,pedestrian/bicycle,1035.139,994.438,4.278,0.46
P3,721,72100,pedestrian/bicycle,1035.569,994.484,4.31,0.475
P3,722,72200,pedestrian/bicycle,1036.001,994.533,4.333,0.494
P3,723,72300,pedestrian/bicycle,1036.435,994.583,4.351,0.515
P3,724,72400,pedestrian/bicycle,1036.871,994.636,4.367,0.539
P3,725,72500,pedestrian/bicycle,1037.309,994.691,4.386,0.566
P3,726,72600,pedestrian/bicycle,1037.749,994.749,4.413,0.595
P3,727,72700,pedestrian/bicycle,1038.191,994.81,4.44,0.62
P3,728,72800,pedestrian/bicycle,1038.636,994.873,4.461,0.639
P3,729,72900,pedestrian/bicycle,1039.083,994.938,4.478,0.653
P3,730,73000,pedestrian/bicycle,1039.532,995.004,4.492,0.665
P3,731,73100,pedestrian/bicycle,1039.981,995.071,4.502,0.675
P3,732,73200,pedestrian/bicycle,1040.432,995.139,4.507,0.684
P3,733,73300,pedestrian/bicycle,1040.882,995.208,4.504,0.696
P3,734,73400,pedestrian/bicycle,1041.332,995.278,4.493,0.712
P3,735,73500,pedestrian/bicycle,1041.78,995.35,4.471,0.733
P3,736,73600,pedestrian/bicycle,1042.226,995.425,4.446,0.757
P3,737,73700,pedestrian/bicycle,1042.67,995.502,4.426,0.781
P3,738,73800,pedestrian/bicycle,1043.112,995.581,4.413,0.803
P3,739,73900,pedestrian/bicycle,1043.552,995.662,4.4,0.82
P3,740,74000,pedestrian/bicycle,1043.992,995.745,4.387,0.832
P3,741,74100,pedestrian/bicycle,1044.43,995.828,4.377,0.84
P3,742,74200,pedestrian/bicycle,1044.867,995.912,4.371,0.844
P3,743,74300,pedestrian/bicycle,1045.304,995.997,4.369,0.845
P3,744,74400,pedestrian/bicycle,1045.741,996.081,4.369,0.846
P5,638,63800,pedestrian/bicycle,1039.07,991.443,-0.986,1.232
P5,639,63900,pedestrian/bicycle,1038.967,991.565,-1.074,1.208
P5,640,64000,pedestrian/bicycle,1038.855,991.684,-1.16,1.185
P5,641,64100,pedestrian/bicycle,1038.735,991.802,-1.242,1.162
P5,642,64200,pedestrian/bicycle,1038.607,991.917,-1.316,1.138
P5,643,64300,pedestrian/bicycle,1038.473,992.029,-1.379,1.113
P5,644,64400,pedestrian/bicycle,1038.332,992.139,-1.433,1.085
P5,645,64500,pedestrian/bicycle,1038.186,992.246,-1.484,1.055
P5,646,64600,pedestrian/bicycle,1038.035,992.35,-1.532,1.027
P5,647,64700,pedestrian/bicycle,1037.88,992.451,-1.571,0.999
P5,648,64800,pedestrian/bicycle,1037.722,992.55,-1.6,0.968
P5,649,64900,pedestrian/bicycle,1037.56,992.645,-1.625,0.931
P5,650,65000,pedestrian/bicycle,1037.397,992.736,-1.647,0.89
P5,651,65100,pedestrian/bicycle,1037.231,992.822,-1.664,0.846
P5,652,65200,pedestrian/bicycle,1037.065,992.905,-1.67,0.797
P5,653,65300,pedestrian/bicycle,1036.898,992.982,-1.669,0.746
P5,654,65400,pedestrian/bicycle,1036.731,993.054,-1.664,0.7
P5,655,65500,pedestrian/bicycle,1036.565,993.122,-1.661,0.66
P5,656,65600,pedestrian/bicycle,1036.399,993.186,-1.659,0.627
P5,657,65700,pedestrian/bicycle,1036.233,993.248,-1.655,0.599
P5,658,65800,pedestrian/bicycle,1036.068,993.307,-1.654,0.578
P5,659,65900,pedestrian/bicycle,1035.902,993.364,-1.659,0.561
P5,660,66000,pedestrian/bicycle,1035.736,993.419,-1.669,0.543
P5,661,66100,pedestrian/bicycle,1035.568,993.472,-1.681,0.523
P5,662,66200,pedestrian/bicycle,1035.4,993.523,-1.69,0.501
P5,663,66300,pedestrian/bicycle,1035.23,993.572,-1.699,0.481
P5,664,66400,pedestrian/bicycle,1035.06,993.62,-1.706,0.464
P5,665,66500,pedestrian/bicycle,1034.889,993.665,-1.711,0.45
P5,666,66600,pedestrian/bicycle,1034.718,993.71,-1.711,0.437
P5,667,66700,pedestrian/bicycle,1034.547,993.753,-1.709,0.427
P5,668,66800,pedestrian/bicycle,1034.376,993.795,-1.711,0.418
P5,669,66900,pedestrian/bicycle,1034.205,993.836,-1.716,0.41
P5,670,67000,pedestrian/bicycle,1034.033,993.877,-1.717,0.401
P5,671,67100,pedestrian/bicycle,1033.861,993.916,-1.714,0.387
P5,672,67200,pedestrian/bicycle,1033.69,993.954,-1.711,0.367
P5,673,67300,pedestrian/bicycle,1033.519,993.99,-1.709,0.345
P5,674,67400,pedestrian/bicycle,1033.348,994.023,-1.706,0.324
P5,675,67500,pedestrian/bicycle,1033.178,994.055,-1.7,0.308
P5,676,67600,pedestrian/bicycle,1033.008,994.085,-1.693,0.299
P5,677,67700,pedestrian/bicycle,1032.839,994.115,-1.687,0.294
P5,678,67800,pedestrian/bicycle,1032.671,994.144,-1.685,0.292
P5,679,67900,pedestrian/bicycle,1032.502,994.173,-1.686,0.289
P5,680,68000,pedestrian/bicycle,1032.334,994.202,-1.686,0.285
P5,681,68100,pedestrian/bicycle,1032.165,994.23,-1.687,0.281
P5,682,68200,pedestrian/bicycle,1031.996,994.258,-1.69,0.279
P5,683,68300,pedestrian/bicycle,1031.827,994.286,-1.695,0.276
P5,684,68400,pedestrian/bicycle,1031.657,994.313,-1.698,0.273
P5,685,68500,pedestrian/bicycle,1031.487,994.34,-1.704,0.269
P5,686,68600,pedestrian/bicycle,1031.316,994.367,-1.713,0.262
P5,687,68700,pedestrian/bicycle,1031.144,994.392,-1.725,0.249
P5,688,68800,pedestrian/bicycle,1030.971,994.416,-1.736,0.229
P5,689,68900,pedestrian/bicycle,1030.797,994.438,-1.745,0.2
P5,690,69000,pedestrian/bicycle,1030.622,994.456,-1.753,0.166
P5,691,69100,pedestrian/bicycle,1030.447,994.471,-1.761,0.127
P5,692,69200,pedestrian/bicycle,1030.27,994.481,-1.767,0.087
P5,693,69300,pedestrian/bicycle,1030.093,994.488,-1.771,0.048
P5,694,69400,pedestrian/bicycle,1029.916,994.491,-1.776,0.01
P5,695,69500,pedestrian/bicycle,1029.738,994.49,-1.78,-0.025
P5,696,69600,pedestrian/bicycle,1029.56,994.486,-1.784,-0.056
P5,697,69700,pedestrian/bicycle,1029.382,994.479,-1.787,-0.082
P5,698,69800,pedestrian/bicycle,1029.203,994.47,-1.787,-0.102
P5,699,69900,pedestrian/bicycle,1029.024,994.459,-1.785,-0.115
P5,700,70000,pedestrian/bicycle,1028.846,994.447,-1.784,-0.125
P5,701,70100,pedestrian/bicycle,1028.667,994.434,-1.787,-0.137
P5,702,70200,pedestrian/bicycle,1028.488,994.42,-1.795,-0.156
P5,703,70300,pedestrian/bicycle,1028.308,994.403,-1.803,-0.184
P5,704,70400,pedestrian/bicycle,1028.128,994.383,-1.808,-0.215
P5,705,70500,pedestrian/bicycle,1027.947,994.36,-1.814,-0.243
P5,706,70600,pedestrian/bicycle,1027.765,994.334,-1.819,-0.266
P5,707,70700,pedestrian/bicycle,1027.583,994.307,-1.822,-0.28
P5,708,70800,pedestrian/bicycle,1027.401,994.279,-1.821,-0.286
P5,709,70900,pedestrian/bicycle,1027.219,994.25,-1.819,-0.286
P5,710,71000,pedestrian/bicycle,1027.037,994.222,-1.816,-0.279
P5,711,71100,pedestrian/bicycle,1026.856,994.195,-1.813,-0.265
P5,712,71200,pedestrian/bicycle,1026.675,994.169,-1.808,-0.243
P5,713,71300,pedestrian/bicycle,1026.494,994.146,-1.802,-0.215
P5,714,71400,pedestrian/bicycle,1026.314,994.126,-1.798,-0.185
P5,715,71500,pedestrian/bicycle,1026.135,994.109,-1.795,-0.157
P5,716,71600,pedestrian/bicycle,1025.955,994.095,-1.791,-0.132
P5,717,71700,pedestrian/bicycle,1025.776,994.083,-1.79,-0.111
P5,718,71800,pedestrian/bicycle,1025.597,994.072,-1.796,-0.098
P5,719,71900,pedestrian/bicycle,1025.417,994.063,-1.804,-0.091
P5,720,72000,pedestrian/bicycle,1025.236,994.054,-1.809,-0.093
P5,721,72100,pedestrian/bicycle,1025.055,994.044,-1.813,-0.101
P5,722,72200,pedestrian/bicycle,1024.873,994.033,-1.819,-0.109
P5,723,72300,pedestrian/bicycle,1024.691,994.022,-1.822,-0.116
P5,724,72400,pedestrian/bicycle,1024.509,994.01,-1.82,-0.121
P5,725,72500,pedestrian/bicycle,1024.327,993.998,-1.818,-0.127
P5,726,72600,pedestrian/bicycle,1024.146,993.985,-1.813,-0.132
P5,727,72700,pedestrian/bicycle,1023.965,993.972,-1.802,-0.137
P5,728,72800,pedestrian/bicycle,1023.786,993.958,-1.782,-0.141
P5,729,72900,pedestrian/bicycle,1023.609,993.943,-1.755,-0.144
P5,730,73000,pedestrian/bicycle,1023.435,993.929,-1.726,-0.145
P5,731,73100,pedestrian/bicycle,1023.263,993.915,-1.705,-0.143
P5,732,73200,pedestrian/bicycle,1023.093,993.9,-1.695,-0.139
P5,733,73300,pedestrian/bicycle,1022.924,993.887,-1.692,-0.134
P5,734,73400,pedestrian/bicycle,1022.755,993.874,-1.693,-0.127
P5,735,73500,pedestrian/bicycle,1022.585,993.861,-1.703,-0.123
P5,736,73600,pedestrian/bicycle,1022.414,993.849,-1.721,-0.123
P5,737,73700,pedestrian/bicycle,1022.241,993.836,-1.741,-0.127
P5,738,73800,pedestrian/bicycle,1022.066,993.824,-1.758,-0.13
P5,739,73900,pedestrian/bicycle,1021.889,993.811,-1.771,-0.131
P5,740,74000,pedestrian/bicycle,1021.711,993.797,-1.783,-0.132
P5,741,74100,pedestrian/bicycle,1021.532,993.784,-1.796,-0.133
P5,742,74200,pedestrian/bicycle,1021.352,993.771,-1.81,-0.135
P5,743,74300,pedestrian/bicycle,1021.17,993.757,-1.823,-0.139
P5,744,74400,pedestrian/bicycle,1020.988,993.743,-1.832,-0.145
P5,745,74500,pedestrian/bicycle,1020.804,993.728,-1.838,-0.152
P5,746,74600,pedestrian/bicycle,1020.62,993.712,-1.845,-0.16
P5,747,74700,pedestrian/bicycle,1020.435,993.696,-1.852,-0.167
P5,748,74800,pedestrian/bicycle,1020.25,993.679,-1.855,-0.172
P5,749,74900,pedestrian/bicycle,1020.065,993.662,-1.851,-0.175
P5,750,75000,pedestrian/bicycle,1019.88,993.644,-1.841,-0.18
P5,751,75100,pedestrian/bicycle,1019.697,993.626,-1.823,-0.186
P5,752,75200,pedestrian/bicycle,1019.516,993.607,-1.798,-0.192
P5,753,75300,pedestrian/bicycle,1019.337,993.587,-1.773,-0.199
P5,754,75400,pedestrian/bicycle,1019.161,993.567,-1.755,-0.209
P5,755,75500,pedestrian/bicycle,1018.986,993.545,-1.748,-0.22
P5,756,75600,pedestrian/bicycle,1018.811,993.523,-1.749,-0.231
P5,757,75700,pedestrian/bicycle,1018.636,993.499,-1.753,-0.24
